customer_id,has_investment_product,has_credit_card,has_personal_loan,has_fixed_deposit,has_insurance
1204,0,1,0,1,0
3660,1,0,0,0,1
1111,1,1,0,0,0
841,0,1,0,1,1
3296,0,1,0,1,0
2494,1,1,0,0,0
2103,0,1,0,1,0
1469,1,0,1,1,0
2715,1,1,0,0,1
3571,0,0,1,0,1
746,1,1,0,0,0
3365,0,1,1,0,0
3379,0,0,0,1,0
1506,1,1,0,0,1
1595,0,1,1,0,1
1149,1,1,1,0,1
2609,1,1,0,1,0
2838,0,1,0,0,1
3959,0,1,0,0,1
3543,0,0,0,0,1
761,0,0,0,1,1
1158,0,1,0,0,0
2726,0,1,1,1,0
2062,0,1,0,0,1
1280,1,0,0,0,0
2431,1,1,1,0,0
1714,1,1,1,0,1
3555,0,0,0,1,0
3624,0,1,0,1,0
2751,1,1,0,1,1
2987,0,1,0,1,0
3354,0,1,1,0,0
1210,1,0,1,0,1
1983,1,1,1,1,0
1642,1,1,1,1,0
1738,0,0,0,1,1
1613,1,1,1,0,1
1326,1,1,0,0,1
1687,1,1,0,1,0
2616,1,0,0,0,0
1484,1,1,0,0,0
2858,0,1,0,0,0
1059,0,1,0,1,0
3890,1,0,1,0,1
3440,1,1,1,1,1
1185,1,1,1,0,0
3510,0,0,0,1,0
3322,0,1,0,1,1
2611,1,0,0,0,0
2332,1,1,0,1,0
3975,1,0,1,0,0
3884,1,1,0,0,1
2041,1,1,1,1,1
2154,1,1,0,0,1
1757,1,1,0,0,1
1591,1,0,0,0,0
2519,1,1,0,0,0
1016,0,0,0,1,0
3693,0,0,0,0,1
918,1,0,0,1,0
2393,0,1,0,1,1
3903,0,0,0,0,1
3882,0,1,1,0,1
3355,0,1,0,1,1
674,0,1,0,0,1
2180,0,1,0,0,0
2385,1,1,0,0,1
647,0,1,1,1,1
1236,0,1,1,1,0
1639,0,0,0,0,1
2964,1,0,0,0,0
2542,0,1,0,1,0
3807,1,0,0,1,0
2943,1,0,1,1,0
1184,1,1,0,1,0
1965,0,1,1,0,0
3788,1,0,0,1,0
1913,0,1,0,0,0
2240,1,0,0,0,1
1261,1,1,0,1,0
2017,0,1,0,0,0
1881,0,1,0,1,1
2590,0,1,0,0,0
3141,1,1,0,1,1
856,0,0,0,1,0
3793,1,1,0,0,0
991,0,1,0,1,0
1787,1,0,0,0,0
3315,1,1,0,1,1
1793,1,1,0,0,1
1140,1,0,0,1,1
1403,0,0,1,0,0
2045,0,1,1,0,0
3572,1,0,1,0,0
1350,0,1,0,0,1
2374,0,1,0,1,1
2796,0,0,1,1,0
1955,0,1,1,1,1
1783,0,1,1,0,0
2461,1,1,1,0,0
2862,0,0,0,0,0
1154,1,1,0,1,0
1115,0,1,1,1,1
2792,1,0,0,0,1
3124,0,1,0,0,0
1912,1,1,0,0,1
2790,1,1,0,1,0
2630,0,0,0,1,0
2115,1,1,0,1,1
3814,1,1,1,0,0
1633,1,1,0,1,1
3957,1,1,0,1,1
2523,0,1,0,0,0
742,1,1,1,1,1
3317,0,1,0,0,0
1020,0,0,1,0,0
648,1,1,1,1,0
1024,0,1,0,0,1
3488,1,0,0,1,0
3545,1,0,0,1,0
1589,1,1,1,0,1
886,1,1,1,1,1
1844,0,1,0,0,0
1724,0,1,0,0,1
1255,0,0,1,0,1
2186,0,1,0,0,1
1854,0,1,0,0,1
1286,0,1,0,0,1
2518,1,1,1,0,1
1321,1,0,0,0,1
1859,0,1,1,1,0
3902,1,1,1,0,1
1251,0,1,0,1,1
1437,0,1,1,0,1
3777,1,1,0,1,1
2605,1,1,0,0,1
789,1,1,1,1,1
1976,0,1,0,0,1
2863,1,1,0,1,0
2029,1,0,1,0,0
2345,1,1,0,0,0
3209,1,1,0,1,0
1832,1,1,1,0,1
1048,1,1,0,0,1
3646,1,1,0,0,1
2612,1,1,0,1,0
3327,1,1,0,1,0
3474,0,0,0,0,1
3928,1,1,0,1,0
890,0,0,0,0,0
1046,0,1,0,0,1
732,1,1,1,1,0
2284,1,1,0,1,1
3366,1,0,1,1,0
1658,0,0,1,0,1
3715,0,1,1,1,0
1477,0,1,0,0,1
2347,1,0,1,0,0
3675,1,0,0,0,0
852,1,1,0,1,0
1693,1,1,1,1,0
2737,1,1,1,0,1
2691,1,1,0,0,0
1422,0,1,0,1,1
1769,0,1,0,0,0
885,1,1,0,1,1
3848,1,0,0,0,1
3251,0,1,1,0,1
3642,1,0,0,1,0
682,0,0,0,0,1
1914,0,1,0,0,1
1034,1,0,0,0,0
3380,1,1,0,1,0
1171,1,0,1,1,0
3364,0,0,1,0,0
1678,0,0,1,0,1
1468,1,1,0,1,0
3167,1,1,0,0,0
939,0,0,1,1,1
2648,1,1,1,0,0
3116,0,1,1,0,1
2962,1,1,0,1,0
2837,1,1,0,0,1
1750,0,1,0,1,1
3107,0,1,0,0,1
3993,1,1,0,0,0
3843,1,0,1,1,0
3465,1,1,0,0,1
3410,1,1,0,1,0
2392,1,1,0,0,1
2851,1,1,0,1,0
2861,1,1,0,1,0
1209,0,0,1,0,0
1775,0,0,0,1,1
1745,0,1,0,1,1
995,1,1,1,0,0
2789,0,1,0,1,0
3240,1,1,0,1,0
3027,1,1,1,0,0
3347,1,1,0,0,1
1180,0,1,0,0,0
2281,0,1,0,0,0
3269,0,1,0,1,1
1906,0,1,0,0,1
1980,0,1,0,1,1
896,1,1,0,0,1
3963,1,0,0,0,0
2619,1,1,0,1,0
2658,1,1,0,1,1
1895,0,1,0,1,1
1732,1,1,0,0,0
3851,1,0,1,0,0
741,0,1,1,0,0
2133,1,0,0,1,1
880,0,1,1,0,0
1931,1,0,1,1,0
2769,1,1,1,1,0
3876,0,1,1,0,0
3633,1,1,0,1,0
2971,1,1,0,1,0
701,1,1,1,1,0
1012,0,0,0,0,0
3197,1,1,0,0,1
3305,0,0,0,0,1
3303,0,1,0,0,1
2251,0,0,1,1,1
3455,1,1,0,1,1
3443,1,1,0,0,0
3290,1,1,1,1,1
2167,1,1,1,1,1
3264,0,1,0,0,0
1091,0,1,0,0,0
2706,0,1,0,1,0
1730,0,0,1,1,0
2283,0,1,0,1,0
3758,0,1,1,0,1
1193,0,1,0,0,0
2351,0,1,0,0,1
2942,0,1,0,1,0
2390,0,1,0,1,1
1515,1,1,0,0,0
2004,1,1,0,1,0
3863,1,0,0,1,1
2976,0,1,1,1,0
2762,0,1,0,1,1
3258,1,1,1,0,1
3683,0,1,0,1,1
3288,0,1,0,0,1
2478,0,1,0,0,0
3974,0,1,0,1,0
3949,0,1,0,1,0
2072,0,1,0,0,1
3231,1,1,1,1,1
1801,0,1,0,1,1
1170,0,1,0,1,0
2538,1,1,1,0,1
3396,0,1,1,1,0
2920,0,0,0,0,0
2077,1,1,0,0,0
2582,0,0,0,0,1
649,0,1,0,0,1
2954,0,1,0,1,1
2312,0,1,0,1,0
1851,1,0,0,1,1
985,1,1,0,0,1
3374,0,1,0,1,0
2903,1,0,0,1,1
3472,0,0,0,1,0
2110,0,0,1,1,1
1365,1,1,0,1,1
3228,0,1,1,1,0
1023,0,0,0,1,1
704,0,1,0,0,0
2695,0,0,0,1,0
1703,0,1,1,0,0
1155,1,1,0,0,0
1956,0,1,1,1,0
1424,0,1,0,0,0
1556,0,1,0,1,1
2716,1,1,0,0,0
2170,1,0,1,0,0
894,1,1,0,0,0
1923,1,1,0,0,1
657,1,0,1,1,0
2499,0,0,0,0,1
685,1,1,0,0,0
3998,1,1,0,0,0
3768,1,0,1,0,0
1380,1,1,0,1,1
3174,0,1,0,0,0
3130,0,1,0,1,0
1331,0,1,1,1,0
3945,1,1,0,1,0
1780,0,0,0,1,1
2280,0,1,0,0,0
1307,1,0,0,0,0
2534,0,1,1,1,0
2767,1,0,0,1,0
2055,0,1,0,1,0
1830,0,0,0,1,0
2676,0,0,0,0,0
3887,1,1,0,0,1
1869,0,1,0,1,1
1749,0,1,0,1,0
3079,1,1,0,0,0
1278,0,1,0,1,1
1997,1,0,1,0,0
3620,1,1,1,0,1
2408,0,1,0,1,1
3594,1,1,0,1,1
1332,0,1,0,0,0
2362,1,1,0,0,1
3625,0,0,0,0,1
1665,1,1,1,1,0
803,0,0,0,0,0
1175,1,1,0,1,0
1084,0,1,0,1,1
1133,0,1,0,1,1
2711,0,1,0,0,0
3684,0,1,1,1,1
2222,1,1,0,0,0
790,0,1,0,0,0
1335,1,0,1,0,0
2988,1,1,0,0,0
3809,1,0,0,1,0
2953,0,0,0,0,0
2443,0,0,1,0,0
857,1,1,0,1,0
1474,0,1,0,0,1
3069,0,0,0,1,0
1479,1,1,0,0,1
3621,1,1,0,0,0
3424,1,0,0,1,0
3861,0,1,1,0,0
1263,1,1,0,1,1
3447,0,1,1,0,0
3143,0,1,0,0,0
2993,1,0,0,0,1
2908,0,0,0,0,0
3241,0,1,0,0,1
2775,0,1,1,1,1
2688,1,1,1,0,0
2608,1,1,0,0,0
1221,1,1,0,0,1
2979,1,1,0,1,1
3867,0,1,0,1,1
1814,0,0,0,1,0
843,0,0,0,1,1
1234,0,0,0,0,0
2600,0,1,1,0,1
2738,1,0,1,1,0
2085,0,1,0,1,1
1412,0,1,1,0,0
1096,0,1,0,0,0
3200,0,1,0,1,0
864,1,1,1,1,1
3245,0,1,0,0,0
2752,0,1,1,1,1
2363,1,0,0,0,0
2482,0,0,0,0,0
3335,0,1,0,0,1
1535,0,0,1,0,0
1861,1,1,0,0,1
650,1,1,0,1,1
2597,1,0,0,0,0
1226,0,1,0,1,0
3339,1,1,0,0,1
1444,0,0,1,0,1
3139,0,1,0,1,1
1055,0,1,0,1,1
3557,0,1,0,1,0
677,0,1,0,1,0
3690,1,1,1,0,0
3156,1,1,0,0,0
3411,0,0,1,1,1
1281,0,1,0,1,0
965,0,1,1,1,1
941,0,1,1,1,0
1813,1,0,0,1,1
1153,0,1,0,0,0
3486,1,0,0,1,0
3390,0,1,0,1,0
2070,0,1,0,1,0
3483,0,1,1,0,0
1395,0,1,1,0,1
3558,0,1,0,0,1
1679,1,0,0,0,1
782,0,1,0,1,1
1695,1,1,0,0,0
3896,0,1,1,0,0
1911,0,1,0,0,1
3849,0,0,0,1,1
1521,1,1,1,1,0
2670,0,1,1,0,0
3951,1,1,0,0,0
2468,0,1,0,0,1
909,1,0,0,0,0
3741,0,1,0,0,1
2644,1,0,0,1,0
1519,1,1,0,0,0
2915,1,1,1,0,0
2023,0,1,1,1,1
2415,0,1,1,0,1
1467,0,0,0,1,1
1471,1,1,1,0,0
3685,0,1,0,1,0
1315,1,0,1,1,0
1551,0,1,1,1,0
1496,0,1,0,0,0
2340,0,1,1,0,1
2441,1,1,0,0,0
3790,1,1,0,1,1
2500,1,0,0,1,0
3145,0,1,1,0,1
2662,1,1,0,0,0
2142,1,0,0,0,0
2033,0,1,0,0,0
3400,1,1,0,0,1
3967,1,0,0,0,0
1295,1,1,1,1,1
1501,1,1,1,1,0
2948,0,1,0,1,1
3204,0,1,0,0,0
1795,1,0,0,1,0
919,0,1,0,1,0
2386,1,1,0,0,0
2520,1,1,1,1,0
2578,1,0,0,0,1
2671,1,1,0,0,0
883,0,1,0,0,1
888,0,1,0,0,1
1346,0,0,0,1,0
2357,0,1,0,0,1
2241,0,0,0,0,0
2453,0,1,0,0,1
1031,1,0,1,1,0
1629,1,1,0,0,1
3873,0,0,1,1,0
1018,0,0,0,1,1
3035,1,1,0,0,0
3829,0,0,0,0,0
3982,0,1,0,1,1
3253,0,1,0,0,1
1741,1,1,1,0,1
3297,0,0,0,1,1
1878,1,1,0,0,0
2034,0,1,0,0,0
3977,0,1,0,0,0
2992,0,1,1,0,1
2013,0,0,1,1,1
3868,1,1,0,1,1
893,1,0,0,1,1
2803,1,1,0,1,1
2966,1,1,0,0,0
3570,1,0,1,0,0
3956,1,1,0,0,1
733,1,0,0,0,1
1988,0,0,1,1,0
2527,0,1,0,1,0
660,0,1,0,0,0
1573,1,1,1,0,0
1910,0,1,0,0,0
970,0,1,1,0,1
2067,1,1,1,0,0
3523,1,1,0,1,1
706,1,1,0,1,0
925,0,1,0,1,1
3522,1,0,0,0,1
3350,0,1,0,0,1
1032,0,1,0,0,0
3282,0,1,0,1,0
683,0,1,1,1,0
2324,0,1,1,1,0
1638,1,1,0,0,0
2811,0,1,0,1,1
1314,1,1,0,0,1
1500,1,1,0,1,1
1174,0,1,0,0,0
967,0,1,1,0,1
1182,0,1,0,1,1
2188,1,0,0,0,0
2318,0,1,0,0,1
1916,0,1,0,0,1
2463,0,1,0,0,0
3894,1,1,1,0,0
1492,1,1,1,0,1
2585,0,0,0,0,0
2411,1,0,1,0,1
1621,1,0,0,1,1
1643,1,1,0,0,1
1905,1,1,1,0,0
1218,1,1,0,1,1
1476,1,1,0,1,1
1752,1,0,0,1,0
3342,0,1,0,0,1
3482,0,0,0,1,1
1538,0,1,1,1,0
1917,1,0,1,1,0
1966,1,1,1,1,1
2627,0,1,0,1,0
1102,1,1,0,1,1
2001,0,1,0,1,1
3361,0,1,0,0,1
2418,1,1,0,1,0
3932,0,1,0,1,1
1710,0,0,1,0,0
762,1,1,0,1,1
2506,1,0,0,0,0
1051,0,1,1,0,1
2457,1,1,1,1,1
837,1,0,0,0,1
877,0,0,0,0,1
983,0,1,0,0,1
1811,1,1,1,0,0
3298,0,1,1,0,1
3217,1,0,0,0,0
1187,1,0,0,0,0
1610,1,1,1,1,0
653,0,1,0,1,1
2325,1,1,1,0,1
2816,0,1,0,1,0
2504,0,0,0,0,0
3421,0,1,0,0,1
1882,0,1,0,0,0
3852,1,0,0,1,0
2213,0,1,0,1,1
1849,0,1,0,0,1
3219,1,1,0,0,0
2961,0,1,1,0,1
2783,1,1,0,1,0
2049,0,1,0,1,1
1042,1,0,0,0,0
3904,1,1,0,1,1
2650,0,1,0,0,1
1546,0,1,0,1,1
3422,0,0,0,1,1
3428,1,1,0,0,0
1099,0,0,1,1,0
1842,0,0,0,1,0
2926,0,1,0,0,1
2835,0,1,0,0,1
3730,0,1,1,1,0
3014,1,1,1,0,1
3073,0,1,0,0,1
3615,0,1,1,0,0
3024,1,1,0,1,1
1446,1,1,0,1,0
1661,0,0,0,1,0
1848,0,1,1,1,0
1994,0,1,0,0,1
1256,1,1,0,1,1
3067,0,1,1,1,1
3765,1,0,0,0,1
3784,1,1,0,0,0
3330,1,1,0,0,1
3337,0,1,1,1,1
747,0,0,0,1,1
3494,0,1,0,1,0
2101,0,1,1,1,1
1220,1,1,0,0,1
675,1,1,0,1,1
812,1,0,0,1,1
1415,1,1,0,0,0
3979,0,0,1,1,0
646,0,1,1,0,0
1587,0,1,0,1,0
751,1,1,1,1,0
2395,1,1,1,1,1
829,1,0,0,1,0
2038,0,0,0,0,1
1748,0,0,1,1,0
3360,1,1,0,0,0
1721,0,1,0,1,1
1588,1,1,0,1,1
1940,1,1,0,1,1
1615,1,0,0,0,1
2291,0,1,0,1,1
2589,0,1,0,1,0
1996,0,0,1,1,0
1802,0,1,1,0,0
1725,0,1,0,0,0
2950,1,0,0,0,1
2845,1,1,0,1,0
958,0,1,0,1,1
1527,0,1,0,1,1
3299,0,1,0,0,0
3276,0,0,0,0,0
895,1,1,0,1,1
2822,0,1,1,1,1
1946,0,1,0,1,1
3137,0,1,1,1,1
2596,1,1,0,0,1
848,1,1,1,1,1
3652,0,1,0,1,1
3795,0,0,0,0,0
3907,1,1,0,0,0
3612,1,1,0,0,1
2462,0,1,0,0,0
1039,1,1,0,1,0
1603,1,1,0,0,1
2383,1,1,0,0,0
2311,1,1,0,0,1
3071,1,1,0,1,1
2795,0,1,0,0,1
3723,1,1,1,1,1
2059,1,1,1,0,0
3052,1,1,0,0,0
3533,0,1,1,0,0
899,1,1,0,0,1
2900,1,0,0,0,1
1190,0,1,1,0,1
3970,1,0,1,1,1
2298,0,1,0,1,1
976,1,0,0,0,0
3701,0,1,0,0,1
2773,0,1,0,1,1
1058,0,1,0,0,0
3464,0,1,0,0,1
2679,0,1,0,0,1
3471,0,0,1,1,1
1420,1,1,0,1,0
1074,0,0,1,0,1
3711,1,0,0,0,0
731,1,0,0,1,1
3606,1,0,0,0,1
1779,1,0,1,0,1
3326,1,1,1,1,0
2326,0,0,1,0,1
3823,0,1,0,0,1
1747,1,1,0,0,1
3734,0,1,1,0,0
3680,1,1,0,0,1
1673,0,1,0,1,1
1416,0,1,0,0,1
3478,0,1,1,0,0
1617,1,1,1,1,0
2094,0,1,0,1,1
876,1,1,0,0,0
3457,0,1,0,1,1
2046,1,1,0,0,0
2579,0,1,0,1,1
1249,0,1,0,1,0
1774,0,1,0,1,1
3345,1,0,1,1,1
3972,0,1,0,0,1
1013,1,1,0,0,1
1367,0,1,1,1,0
962,1,1,0,1,1
1441,1,1,0,1,1
2202,0,1,0,1,1
3667,1,1,0,0,1
2593,1,1,0,1,0
2299,1,1,0,1,1
957,1,0,1,1,0
1298,0,1,0,1,0
1377,0,1,0,1,1
2703,1,1,0,1,1
1598,1,0,0,0,1
3093,1,1,0,0,1
1212,1,1,1,0,1
3512,0,1,0,1,1
2264,0,1,0,1,0
2806,1,0,0,0,1
1602,1,1,0,0,0
3405,1,1,0,0,0
1758,0,1,0,1,1
3627,0,1,0,1,0
1722,1,1,0,0,1
3451,1,0,0,0,1
1883,0,1,1,0,0
1915,0,1,0,0,0
1852,1,1,0,0,1
1909,1,1,0,1,1
1871,1,1,1,0,1
1647,0,1,0,0,0
694,1,0,0,0,1
2061,1,1,1,1,1
1017,0,1,0,1,1
2200,1,1,0,0,0
3531,0,1,0,1,1
820,1,1,0,0,1
2143,1,0,1,1,1
771,0,0,0,1,1
860,1,1,0,0,1
2702,0,0,1,1,0
3501,1,0,1,1,0
2820,1,1,0,1,0
752,0,1,1,0,0
1399,1,1,0,1,0
1528,0,1,0,0,0
3875,1,0,0,1,1
1066,1,1,0,0,0
1181,1,1,0,1,1
873,1,1,0,1,1
2193,0,1,0,1,1
1443,0,1,0,1,0
3595,1,1,0,1,0
3138,1,0,0,1,1
3214,0,1,0,1,1
2526,0,1,0,1,1
1166,1,1,0,1,0
2074,1,1,1,1,1
2149,1,1,0,0,0
768,0,1,0,0,1
3449,1,0,0,1,1
3321,1,1,0,1,1
3407,0,1,1,0,0
2660,1,0,0,1,1
3810,1,1,0,0,1
3281,1,1,1,1,1
3101,1,1,1,0,1
3349,1,1,1,1,1
2157,1,0,0,0,0
780,1,1,0,1,0
